"region","species_name","cuid","cu_name_pse","year","estimated_count","observed_count"
"Central Coast","Steelhead",683,"Transition Summer",1973,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1974,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1975,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1976,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1977,-989898,154
"Central Coast","Steelhead",683,"Transition Summer",1978,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1979,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1980,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1981,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1982,-989898,90
"Central Coast","Steelhead",683,"Transition Summer",1983,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1984,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1985,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1986,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1987,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1988,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1989,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1990,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1991,-989898,93
"Central Coast","Steelhead",683,"Transition Summer",1992,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1993,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1994,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",1995,-989898,46
"Central Coast","Steelhead",683,"Transition Summer",1996,-989898,100
"Central Coast","Steelhead",683,"Transition Summer",1997,-989898,200
"Central Coast","Steelhead",683,"Transition Summer",1998,-989898,220
"Central Coast","Steelhead",683,"Transition Summer",1999,-989898,452
"Central Coast","Steelhead",683,"Transition Summer",2000,-989898,151
"Central Coast","Steelhead",683,"Transition Summer",2001,-989898,540
"Central Coast","Steelhead",683,"Transition Summer",2002,-989898,294
"Central Coast","Steelhead",683,"Transition Summer",2003,-989898,184
"Central Coast","Steelhead",683,"Transition Summer",2004,-989898,350
"Central Coast","Steelhead",683,"Transition Summer",2005,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2006,-989898,324
"Central Coast","Steelhead",683,"Transition Summer",2007,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2008,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2009,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2010,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2011,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2012,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2013,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2014,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2015,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2016,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2017,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2018,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2019,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2020,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2021,-989898,-989898
"Central Coast","Steelhead",683,"Transition Summer",2022,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1950,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1951,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1952,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1953,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1954,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1955,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1956,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1957,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1958,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1959,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1960,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1961,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1962,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1963,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1964,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1965,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1966,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1967,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1968,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1969,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1970,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1971,-989898,-989898
"Fraser","Steelhead",780,"Mid Fraser Summer",1972,960,960
"Fraser","Steelhead",780,"Mid Fraser Summer",1973,1435,1435
"Fraser","Steelhead",780,"Mid Fraser Summer",1974,677,677
"Fraser","Steelhead",780,"Mid Fraser Summer",1975,581,581
"Fraser","Steelhead",780,"Mid Fraser Summer",1976,1022,1022
"Fraser","Steelhead",780,"Mid Fraser Summer",1977,494,494
"Fraser","Steelhead",780,"Mid Fraser Summer",1978,1152,1152
"Fraser","Steelhead",780,"Mid Fraser Summer",1979,715,715
"Fraser","Steelhead",780,"Mid Fraser Summer",1980,893,893
"Fraser","Steelhead",780,"Mid Fraser Summer",1981,586,586
"Fraser","Steelhead",780,"Mid Fraser Summer",1982,936,936
"Fraser","Steelhead",780,"Mid Fraser Summer",1983,1531,1531
"Fraser","Steelhead",780,"Mid Fraser Summer",1984,1133,1133
"Fraser","Steelhead",780,"Mid Fraser Summer",1985,3149,3149
"Fraser","Steelhead",780,"Mid Fraser Summer",1986,1992,1992
"Fraser","Steelhead",780,"Mid Fraser Summer",1987,2328,2328
"Fraser","Steelhead",780,"Mid Fraser Summer",1988,2342,2342
"Fraser","Steelhead",780,"Mid Fraser Summer",1989,610,610
"Fraser","Steelhead",780,"Mid Fraser Summer",1990,403,403
"Fraser","Steelhead",780,"Mid Fraser Summer",1991,466,466
"Fraser","Steelhead",780,"Mid Fraser Summer",1992,542,542
"Fraser","Steelhead",780,"Mid Fraser Summer",1993,1546,1546
"Fraser","Steelhead",780,"Mid Fraser Summer",1994,917,917
"Fraser","Steelhead",780,"Mid Fraser Summer",1995,830,830
"Fraser","Steelhead",780,"Mid Fraser Summer",1996,518,518
"Fraser","Steelhead",780,"Mid Fraser Summer",1997,1373,1373
"Fraser","Steelhead",780,"Mid Fraser Summer",1998,672,672
"Fraser","Steelhead",780,"Mid Fraser Summer",1999,744,744
"Fraser","Steelhead",780,"Mid Fraser Summer",2000,739,894
"Fraser","Steelhead",780,"Mid Fraser Summer",2001,1258,1258
"Fraser","Steelhead",780,"Mid Fraser Summer",2002,1114,1114
"Fraser","Steelhead",780,"Mid Fraser Summer",2003,917,917
"Fraser","Steelhead",780,"Mid Fraser Summer",2004,254,254
"Fraser","Steelhead",780,"Mid Fraser Summer",2005,384,384
"Fraser","Steelhead",780,"Mid Fraser Summer",2006,552,552
"Fraser","Steelhead",780,"Mid Fraser Summer",2007,374,374
"Fraser","Steelhead",780,"Mid Fraser Summer",2008,158,158
"Fraser","Steelhead",780,"Mid Fraser Summer",2009,350,350
"Fraser","Steelhead",780,"Mid Fraser Summer",2010,144,144
"Fraser","Steelhead",780,"Mid Fraser Summer",2011,374,374
"Fraser","Steelhead",780,"Mid Fraser Summer",2012,307,307
"Fraser","Steelhead",780,"Mid Fraser Summer",2013,374,374
"Fraser","Steelhead",780,"Mid Fraser Summer",2014,955,1193
"Fraser","Steelhead",780,"Mid Fraser Summer",2015,418,477
"Fraser","Steelhead",780,"Mid Fraser Summer",2016,134,160
"Fraser","Steelhead",780,"Mid Fraser Summer",2017,187,201
"Fraser","Steelhead",780,"Mid Fraser Summer",2018,77,127
"Fraser","Steelhead",780,"Mid Fraser Summer",2019,120,145
"Fraser","Steelhead",780,"Mid Fraser Summer",2020,38,38
"Fraser","Steelhead",780,"Mid Fraser Summer",2021,19,19
"Fraser","Steelhead",780,"Mid Fraser Summer",2022,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1950,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1951,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1952,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1953,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1954,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1955,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1956,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1957,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1958,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1959,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1960,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1961,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1962,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1963,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1964,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1965,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1966,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1967,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1968,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1969,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1970,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1971,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1972,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1973,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1974,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1975,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1976,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1977,-989898,-989898
"Fraser","Steelhead",781,"Thompson Summer",1978,1666,1666
"Fraser","Steelhead",781,"Thompson Summer",1979,1666,1666
"Fraser","Steelhead",781,"Thompson Summer",1980,952,952
"Fraser","Steelhead",781,"Thompson Summer",1981,1247,1247
"Fraser","Steelhead",781,"Thompson Summer",1982,1190,1190
"Fraser","Steelhead",781,"Thompson Summer",1983,2857,2857
"Fraser","Steelhead",781,"Thompson Summer",1984,1120,1120
"Fraser","Steelhead",781,"Thompson Summer",1985,3510,3510
"Fraser","Steelhead",781,"Thompson Summer",1986,2330,2330
"Fraser","Steelhead",781,"Thompson Summer",1987,1680,1680
"Fraser","Steelhead",781,"Thompson Summer",1988,1500,1500
"Fraser","Steelhead",781,"Thompson Summer",1989,1670,1670
"Fraser","Steelhead",781,"Thompson Summer",1990,1200,1200
"Fraser","Steelhead",781,"Thompson Summer",1991,1200,1200
"Fraser","Steelhead",781,"Thompson Summer",1992,900,900
"Fraser","Steelhead",781,"Thompson Summer",1993,2960,2960
"Fraser","Steelhead",781,"Thompson Summer",1994,2660,2660
"Fraser","Steelhead",781,"Thompson Summer",1995,2590,2590
"Fraser","Steelhead",781,"Thompson Summer",1996,1020,1020
"Fraser","Steelhead",781,"Thompson Summer",1997,3000,3000
"Fraser","Steelhead",781,"Thompson Summer",1998,1470,1470
"Fraser","Steelhead",781,"Thompson Summer",1999,2520,2520
"Fraser","Steelhead",781,"Thompson Summer",2000,1500,1500
"Fraser","Steelhead",781,"Thompson Summer",2001,1810,1810
"Fraser","Steelhead",781,"Thompson Summer",2002,3160,3160
"Fraser","Steelhead",781,"Thompson Summer",2003,1480,1480
"Fraser","Steelhead",781,"Thompson Summer",2004,950,950
"Fraser","Steelhead",781,"Thompson Summer",2005,2440,2440
"Fraser","Steelhead",781,"Thompson Summer",2006,1660,1660
"Fraser","Steelhead",781,"Thompson Summer",2007,740,740
"Fraser","Steelhead",781,"Thompson Summer",2008,1160,1160
"Fraser","Steelhead",781,"Thompson Summer",2009,690,690
"Fraser","Steelhead",781,"Thompson Summer",2010,590,590
"Fraser","Steelhead",781,"Thompson Summer",2011,520,520
"Fraser","Steelhead",781,"Thompson Summer",2012,1000,1000
"Fraser","Steelhead",781,"Thompson Summer",2013,1090,1090
"Fraser","Steelhead",781,"Thompson Summer",2014,1300,1300
"Fraser","Steelhead",781,"Thompson Summer",2015,850,850
"Fraser","Steelhead",781,"Thompson Summer",2016,360,360
"Fraser","Steelhead",781,"Thompson Summer",2017,240,240
"Fraser","Steelhead",781,"Thompson Summer",2018,150,150
"Fraser","Steelhead",781,"Thompson Summer",2019,240,240
"Fraser","Steelhead",781,"Thompson Summer",2020,257,257
"Fraser","Steelhead",781,"Thompson Summer",2021,203,203
"Fraser","Steelhead",781,"Thompson Summer",2022,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1950,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1951,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1952,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1953,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1954,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1955,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1956,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1957,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1958,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1959,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1960,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1961,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1962,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1963,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1964,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1965,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1966,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1967,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1968,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1969,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1970,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1971,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1972,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1973,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1974,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1975,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1976,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1977,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1978,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1979,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1980,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1981,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1982,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1983,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1984,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1985,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1986,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1987,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1988,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1989,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1990,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1991,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1992,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1993,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1994,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1995,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1996,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1997,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1998,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",1999,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2000,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2001,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2002,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2003,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2004,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2005,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2006,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2007,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2008,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2009,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2010,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2011,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2012,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2013,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2014,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2015,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2016,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2017,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2018,-989898,-989898
"Fraser","Steelhead",782,"Lower Fraser Winter",2019,-989898,-989898
